"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Xu R.; Kang X.; Li C.; Chen H.; Ming A.","Xu, Ruyu (57301100100); Kang, Xuejing (56526069800); Li, Chunxiao (57667713300); Chen, Hong (58365557200); Ming, Anlong (22734654400)","57301100100; 56526069800; 57667713300; 58365557200; 22734654400","DCT-FANet: DCT based frequency attention network for single image super-resolution","2022","Displays","74","","102220","","","","7","10.1016/j.displa.2022.102220","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129562140&doi=10.1016%2fj.displa.2022.102220&partnerID=40&md5=8f457b99f75b7c95ef2a1c938db124c6","Article","Final","","Scopus","2-s2.0-85129562140"
"Li J.; Fang F.; Zeng T.; Zhang G.; Wang X.","Li, Juncheng (57203988667); Fang, Faming (35753184800); Zeng, Tieyong (25423412800); Zhang, Guixu (55803635500); Wang, Xizhao (9734213500)","57203988667; 35753184800; 25423412800; 55803635500; 9734213500","Adjustable super-resolution network via deep supervised learning and progressive self-distillation","2022","Neurocomputing","500","","","379","393","14","3","10.1016/j.neucom.2022.05.061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131219074&doi=10.1016%2fj.neucom.2022.05.061&partnerID=40&md5=666becb7fc1d959de44a7e019f5b37df","Article","Final","","Scopus","2-s2.0-85131219074"
"Yuan Y.; Liu A.; Su L.","Yuan, Yan (26026132500); Liu, Anqi (57211830590); Su, Lijuan (24504593900)","26026132500; 57211830590; 24504593900","Development Trends and Prospects of Snapshot Spectral Imaging Technology （Invited）; [快 照 式 光 谱 成 像 技 术 发 展 趋 势 分 析 与 展 望（特 邀）]","2022","Guangzi Xuebao/Acta Photonica Sinica","51","7","0751404","","","","0","10.3788/gzxb20225107.0751404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137144447&doi=10.3788%2fgzxb20225107.0751404&partnerID=40&md5=6910c23dae9d387f3153ecf4ab09606e","Article","Final","","Scopus","2-s2.0-85137144447"
"Li D.; Ma L.; Li J.; Qi S.; Yao Y.; Teng Y.","Li, Disen (57847342300); Ma, Limin (57222426199); Li, Jining (57848474000); Qi, Shouliang (36572483500); Yao, Yudong (7403567421); Teng, Yueyang (36700459900)","57847342300; 57222426199; 57848474000; 36572483500; 7403567421; 36700459900","A comprehensive survey on deep learning techniques in CT image quality improvement","2022","Medical and Biological Engineering and Computing","60","10","","2757","2770","13","3","10.1007/s11517-022-02631-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136104510&doi=10.1007%2fs11517-022-02631-y&partnerID=40&md5=5418f68393f6e1a2e3a292e198765916","Review","Final","","Scopus","2-s2.0-85136104510"
"Michel J.; Vinasco-Salinas J.; Inglada J.; Hagolle O.","Michel, Julien (15520146800); Vinasco-Salinas, Juan (57850040700); Inglada, Jordi (55996140200); Hagolle, Olivier (6602243908)","15520146800; 57850040700; 55996140200; 6602243908","SEN2VENµS, a Dataset for the Training of Sentinel-2 Super-Resolution Algorithms","2022","Data","7","7","96","","","","4","10.3390/data7070096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136213278&doi=10.3390%2fdata7070096&partnerID=40&md5=fe1676aa47e39d3679f1f864d1674459","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85136213278"
"Yin X.-L.; Liang D.-X.; Wang L.; Xu J.; Han D.; Li K.; Yang Z.-Y.; Xing J.-H.; Dong J.-Z.; Ma Z.-Y.","Yin, Xiao-Lei (57217188082); Liang, Dong-Xue (55693740900); Wang, Lu (57217187873); Xu, Jian (58601886200); Han, Dewei (57225032756); Li, Kang (57737929300); Yang, Zhi-Yun (57218100038); Xing, Jun-Hui (55543978600); Dong, Jian-Zeng (57224547513); Ma, Zhao-Yuan (7403600927)","57217188082; 55693740900; 57217187873; 58601886200; 57225032756; 57737929300; 57218100038; 55543978600; 57224547513; 7403600927","Optical flow estimation of coronary angiography sequences based on semi-supervised learning","2022","Computers in Biology and Medicine","146","","105663","","","","0","10.1016/j.compbiomed.2022.105663","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131835202&doi=10.1016%2fj.compbiomed.2022.105663&partnerID=40&md5=0828318e09c076d8c95f88ff77d6094c","Article","Final","","Scopus","2-s2.0-85131835202"
"Zabalza M.; Bernardini A.","Zabalza, Maialen (57759668500); Bernardini, Angela (57760233200)","57759668500; 57760233200","Super-Resolution of Sentinel-2 Images Using a Spectral Attention Mechanism","2022","Remote Sensing","14","12","2890","","","","7","10.3390/rs14122890","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132574283&doi=10.3390%2frs14122890&partnerID=40&md5=f954cd95a7f86ab6be7cef2167467fd4","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85132574283"
"Imperatore N.; Dumas L.","Imperatore, N. (57750400800); Dumas, L. (57191202595)","57750400800; 57191202595","CONTRIBUTION OF SUPER RESOLUTION TO 3D RECONSTRUCTION FROM PAIRS OF SATELLITE IMAGES","2022","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","2","","61","68","7","1","10.5194/isprs-annals-V-2-2022-61-2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132260019&doi=10.5194%2fisprs-annals-V-2-2022-61-2022&partnerID=40&md5=d0b3c5db4d8d0521a0f3e9116bac613e","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85132260019"
"Sun Z.; Li Z.; Sun M.; Hu Z.","Sun, Zhikuan (57415006800); Li, Zheng (57191700244); Sun, Mengchuan (57580882700); Hu, Ziwei (58262189100)","57415006800; 57191700244; 57580882700; 58262189100","Improved Image Super-Resolution Using Frequency Channel Attention and Residual Dense Networks","2022","Journal of Physics: Conference Series","2216","1","012074","","","","0","10.1088/1742-6596/2216/1/012074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128474785&doi=10.1088%2f1742-6596%2f2216%2f1%2f012074&partnerID=40&md5=fb46923cc82502b3bd2b6c01d1372aee","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85128474785"
"Yu L.; Ma Y.; Hong S.; Chen K.","Yu, Li (56566970400); Ma, Yunpeng (57742979300); Hong, Song (57742680400); Chen, Ke (56949359800)","56566970400; 57742979300; 57742680400; 56949359800","Reivew of Light Field Image Super-Resolution","2022","Electronics (Switzerland)","11","12","1904","","","","1","10.3390/electronics11121904","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132022802&doi=10.3390%2felectronics11121904&partnerID=40&md5=17cb67d16b0a38681433a1a1e1b413fc","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85132022802"
"Yan J.; Fang Y.; Liu X.","Yan, Jiebin (57192588824); Fang, Yuming (8435698900); Liu, Xuelin (57205096648)","57192588824; 8435698900; 57205096648","The review of distortion-related image quality assessment; [图像质量评价研究综述-从失真的角度]","2022","Journal of Image and Graphics","27","5","","1430","1466","36","3","10.11834/jig.210790","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130214298&doi=10.11834%2fjig.210790&partnerID=40&md5=fe2ed0dbc617d2a5b42af658268dc992","Review","Final","","Scopus","2-s2.0-85130214298"
"Zhu Z.; Feng X.; Tang Z.; Jiang N.; Guo T.; Xu L.; Wei S.","Zhu, Ziehen (57830554900); Feng, Xianglong (57197798308); Tang, Zhongze (57711404700); Jiang, Nan (57209560657); Guo, Tian (56021531900); Xu, Lisong (7404745606); Wei, Sheng (36455449900)","57830554900; 57197798308; 57711404700; 57209560657; 56021531900; 7404745606; 36455449900","Power-efficient live virtual reality streaming using edge offloading","2022","NOSSDAV 2022 - Proceedings of the 2022 Workshop on Network and Operating System Support for Digital Audio and Video, Part of MMSys 2022","","","","57","63","6","0","10.1145/3534088.3534351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135391714&doi=10.1145%2f3534088.3534351&partnerID=40&md5=454d9e8b8be07f5aa545dda44beaa1fe","Conference paper","Final","","Scopus","2-s2.0-85135391714"
"Fang N.; Zhan Z.","Fang, Ning (57561147100); Zhan, Zongqian (56217903700)","57561147100; 56217903700","High-resolution optical flow and frame-recurrent network for video super-resolution and deblurring","2022","Neurocomputing","489","","","128","138","10","6","10.1016/j.neucom.2022.02.067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127604994&doi=10.1016%2fj.neucom.2022.02.067&partnerID=40&md5=55cc67a4c757f4d39c86f776a700f8be","Article","Final","","Scopus","2-s2.0-85127604994"
"Li K.; Li C.; Yu B.; Shen Z.; Zhang Q.; He S.; Chen J.","Li, Kehan (57211218146); Li, Chao (57196073434); Yu, Baosheng (57192112952); Shen, Zhangchong (57217246691); Zhang, Qiming (57211029834); He, Shibo (55837432600); Chen, Jiming (55902702200)","57211218146; 57196073434; 57192112952; 57217246691; 57211029834; 55837432600; 55902702200","Model and Transfer Spatial-Temporal Knowledge for Fine-Grained Radio Map Reconstruction","2022","IEEE Transactions on Cognitive Communications and Networking","8","2","","828","841","13","2","10.1109/TCCN.2021.3133844","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121359613&doi=10.1109%2fTCCN.2021.3133844&partnerID=40&md5=b0ca28415f1455ebdd8246f40ad20674","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85121359613"
"Lai Z.; Wei K.; Fu Y.","Lai, Zeqiang (57439509100); Wei, Kaixuan (57204917275); Fu, Ying (56118557700)","57439509100; 57204917275; 56118557700","Deep plug-and-play prior for hyperspectral image restoration","2022","Neurocomputing","481","","","281","293","12","16","10.1016/j.neucom.2022.01.057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123984928&doi=10.1016%2fj.neucom.2022.01.057&partnerID=40&md5=61f1e960e98d5415482ca0793e3c0a34","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85123984928"
"Pang S.; Chen Z.; Yin F.","Pang, Shurong (57221661823); Chen, Zhe (57188693126); Yin, Fuliang (7202679527)","57221661823; 57188693126; 7202679527","Video super-resolution using a hierarchical recurrent multireceptive-field integration network","2022","Digital Signal Processing: A Review Journal","122","","103352","","","","2","10.1016/j.dsp.2021.103352","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121226643&doi=10.1016%2fj.dsp.2021.103352&partnerID=40&md5=c738b8be1374a37ca80a8b971a1159f1","Article","Final","","Scopus","2-s2.0-85121226643"
"Feng F.; Liang S.; Luo J.; Chen S.-L.","Feng, Fei (57220738962); Liang, Siqi (57213592027); Luo, Jiajia (55482609000); Chen, Sung-Liang (24314688000)","57220738962; 57213592027; 55482609000; 24314688000","High-fidelity deconvolution for acoustic-resolution photoacoustic microscopy enabled by convolutional neural networks","2022","Photoacoustics","26","","100360","","","","1","10.1016/j.pacs.2022.100360","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129624023&doi=10.1016%2fj.pacs.2022.100360&partnerID=40&md5=67fa9340444cd621c5d3fb2eba80b901","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85129624023"
"Wang Y.; Bashir S.M.A.; Khan M.; Ullah Q.; Wang R.; Song Y.; Guo Z.; Niu Y.","Wang, Yi (12763268500); Bashir, Syed Muhammad Arsalan (56385198200); Khan, Mahrukh (57197808732); Ullah, Qudrat (57212812840); Wang, Rui (57226734727); Song, Yilin (57339519000); Guo, Zhe (36026786800); Niu, Yilong (18234173100)","12763268500; 56385198200; 57197808732; 57212812840; 57226734727; 57339519000; 36026786800; 18234173100","Remote sensing image super-resolution and object detection: Benchmark and state of the art","2022","Expert Systems with Applications","197","","116793","","","","51","10.1016/j.eswa.2022.116793","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125859223&doi=10.1016%2fj.eswa.2022.116793&partnerID=40&md5=151a05325bb6827420a29e481c57df4f","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85125859223"
"Li S.; Zhang G.; Luo Z.; Liu J.; Zeng Z.; Zhang S.","Li, Shang (57221153655); Zhang, Guixuan (56437003400); Luo, Zhengxiong (57219630342); Liu, Jie (56028583700); Zeng, Zhi (57193318197); Zhang, Shuwu (35754160500)","57221153655; 56437003400; 57219630342; 56028583700; 57193318197; 35754160500","From general to specific: Online updating for blind super-resolution","2022","Pattern Recognition","127","","108613","","","","5","10.1016/j.patcog.2022.108613","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125793361&doi=10.1016%2fj.patcog.2022.108613&partnerID=40&md5=64ce0aa4edabf5c60e20bbd778ec4b81","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85125793361"
"","","","2022 24th ISPRS Congress ""Imaging Today, Foreseeing Tomorrow"", Commission IV","2022","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","4","","","","1656","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132022491&partnerID=40&md5=5c94fce249da7ab9aa261d626d8d8601","Conference review","Final","","Scopus","2-s2.0-85132022491"
"Davradou A.; Protopapadakis E.; Kaselimi M.; Doulamis A.; Doulamis N.","Davradou, Agapi (57735882500); Protopapadakis, Eftychios (55421202900); Kaselimi, Maria (57202310169); Doulamis, Anastasios (35565008000); Doulamis, Nikolaos (7003749049)","57735882500; 55421202900; 57202310169; 35565008000; 7003749049","Diabetic foot ulcers monitoring by employing super resolution and noise reduction deep learning techniques","2022","ACM International Conference Proceeding Series","","","","83","88","5","2","10.1145/3529190.3529214","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134431165&doi=10.1145%2f3529190.3529214&partnerID=40&md5=ae276dccb83fc1dec4209e4fd5ee6982","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85134431165"
"Chen Z.; Zhang H.; Zeng N.; Li H.","Chen, Zining (57697450700); Zhang, Hongyi (57203318760); Zeng, Nianyin (36703553900); Li, Han (57206473363)","57697450700; 57203318760; 36703553900; 57206473363","Attention mechanism embedded multi-scale restoration method for blurred image; [融合注意力机制的模糊图像多尺度复原]","2022","Journal of Image and Graphics","27","5","","1682","1696","14","0","10.11834/jig.210249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130258547&doi=10.11834%2fjig.210249&partnerID=40&md5=e67decb1ac09b6dbd55498791b49b00a","Article","Final","","Scopus","2-s2.0-85130258547"
"Mei S.; Geng Y.; Hou J.; Du Q.","Mei, Shaohui (25822578400); Geng, Yunhao (57210926292); Hou, Junhui (36989331100); Du, Qian (7202060063)","25822578400; 57210926292; 36989331100; 7202060063","Learning hyperspectral images from RGB images via a coarse-to-fine CNN","2022","Science China Information Sciences","65","5","152102","","","","27","10.1007/s11432-020-3102-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114675716&doi=10.1007%2fs11432-020-3102-9&partnerID=40&md5=6d506bb4fc4d09700964f82ea896165e","Article","Final","","Scopus","2-s2.0-85114675716"
"","","","2022 24th ISPRS Congress ""Imaging Today, Foreseeing Tomorrow"", Commission V and Youth Forum","2022","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","5","","","","1656","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132243998&partnerID=40&md5=be755863992a11c56a7dd15de876180f","Conference review","Final","","Scopus","2-s2.0-85132243998"
"Shen J.; Li M.; Li Z.; Zhang Z.; Zhang X.","Shen, Jiahao (57762547400); Li, Miao (57850630800); Li, Zhongfeng (8281363600); Zhang, Zhuoyong (8442787300); Zhang, Xin (57189347305)","57762547400; 57850630800; 8281363600; 8442787300; 57189347305","Single convolutional neural network model for multiple preprocessing of Raman spectra","2022","Vibrational Spectroscopy","121","","103391","","","","5","10.1016/j.vibspec.2022.103391","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132754693&doi=10.1016%2fj.vibspec.2022.103391&partnerID=40&md5=f0b02a47b1d2afdab9f98cda91efc5cb","Article","Final","","Scopus","2-s2.0-85132754693"
"Siegerist F.; Hay E.; Dikou J.S.; Pollheimer M.; Büscher A.; Oh J.; Ribback S.; Zimmermann U.; Bräsen J.H.; Lenoir O.; Drenic V.; Eller K.; Tharaux P.-L.; Endlich N.","Siegerist, Florian (57190438612); Hay, Eleonora (57208052537); Dikou, Juan Saydou (57325720400); Pollheimer, Marion (15923803000); Büscher, Anja (35340836700); Oh, Jun (7402155570); Ribback, Silvia (52264303900); Zimmermann, Uwe (7201909730); Bräsen, Jan Hinrich (6603750555); Lenoir, Olivia (25225593500); Drenic, Vedran (57347818300); Eller, Kathrin (33367823800); Tharaux, Pierre-Louis (6603769366); Endlich, Nicole (6603257929)","57190438612; 57208052537; 57325720400; 15923803000; 35340836700; 7402155570; 52264303900; 7201909730; 6603750555; 25225593500; 57347818300; 33367823800; 6603769366; 6603257929","ScoMorphoFISH: A deep learning enabled toolbox for single-cell single-mRNA quantification and correlative (ultra-)morphometry","2022","Journal of Cellular and Molecular Medicine","26","12","","3513","3526","13","2","10.1111/jcmm.17392","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130210400&doi=10.1111%2fjcmm.17392&partnerID=40&md5=33f2bba68a6652fb2418e04b606225e9","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85130210400"
"Sander J.; de Vos B.D.; Išgum I.","Sander, Jörg (57209638580); de Vos, Bob D. (56985750200); Išgum, Ivana (6507874503)","57209638580; 56985750200; 6507874503","Autoencoding low-resolution MRI for semantically smooth interpolation of anisotropic MRI","2022","Medical Image Analysis","78","","102393","","","","4","10.1016/j.media.2022.102393","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125288493&doi=10.1016%2fj.media.2022.102393&partnerID=40&md5=9109e9dc056286a7ac5befc9472daeeb","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85125288493"
"Lyu K.; Pan S.; Li Y.; Zhang Z.","Lyu, Kejie (57210388449); Pan, Sicheng (57403734300); Li, Yingming (55925627600); Zhang, Zhongfei (35214034700)","57210388449; 57403734300; 55925627600; 35214034700","JSENet: A deep convolutional neural network for joint image super-resolution and enhancement","2022","Neurocomputing","489","","","570","583","13","4","10.1016/j.neucom.2021.12.071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122455081&doi=10.1016%2fj.neucom.2021.12.071&partnerID=40&md5=22dfbf1a05898728bbeef0bb64916215","Article","Final","","Scopus","2-s2.0-85122455081"
